date,adjusted_close,close,high,low,open,volume
2023-01-30 00:00:00+00:00,3269.320068359375,3269.320068359375,3310.489990234375,3266.760009765625,3308.8701171875,353300
2023-01-31 00:00:00+00:00,3255.669921875,3255.669921875,3277.25,3252.010009765625,3266.139892578125,300200
2023-02-01 00:00:00+00:00,3284.919921875,3284.919921875,3284.919921875,3245.409912109375,3262.199951171875,339500
2023-02-02 00:00:00+00:00,3285.669921875,3285.669921875,3295.760009765625,3272.409912109375,3291.780029296875,333400
2023-02-03 00:00:00+00:00,3263.409912109375,3263.409912109375,3275.659912109375,3235.35009765625,3275.659912109375,293300
2023-02-06 00:00:00+00:00,3238.699951171875,3238.699951171875,3250.35009765625,3226.2099609375,3244.699951171875,267100
2023-02-07 00:00:00+00:00,3248.090087890625,3248.090087890625,3250.030029296875,3233.830078125,3245.22998046875,250900
2023-02-08 00:00:00+00:00,3232.110107421875,3232.110107421875,3257.110107421875,3230.43994140625,3251.5,234500
2023-02-09 00:00:00+00:00,3270.3798828125,3270.3798828125,3270.3798828125,3225.77001953125,3227.72998046875,254800
2023-02-10 00:00:00+00:00,3260.669921875,3260.669921875,3269.989990234375,3247.22998046875,3266.43994140625,260600
2023-02-13 00:00:00+00:00,3284.159912109375,3284.159912109375,3285.090087890625,3252.6298828125,3256.989990234375,297200
2023-02-14 00:00:00+00:00,3293.280029296875,3293.280029296875,3293.72998046875,3279.18994140625,3288.969970703125,271000
2023-02-15 00:00:00+00:00,3280.489990234375,3280.489990234375,3296.199951171875,3274.550048828125,3294.02001953125,269900
2023-02-16 00:00:00+00:00,3249.030029296875,3249.030029296875,3308.830078125,3231.340087890625,3281.739990234375,380900
2023-02-17 00:00:00+00:00,3224.02001953125,3224.02001953125,3262.469970703125,3223.260009765625,3244.72998046875,278500
2023-02-20 00:00:00+00:00,3290.340087890625,3290.340087890625,3291.0400390625,3225.840087890625,3230.469970703125,325000
2023-02-21 00:00:00+00:00,3306.52001953125,3306.52001953125,3308.7900390625,3282.43994140625,3291.6298828125,324400
2023-02-22 00:00:00+00:00,3291.14990234375,3291.14990234375,3307.030029296875,3286.719970703125,3292.050048828125,255400
2023-02-23 00:00:00+00:00,3287.47998046875,3287.47998046875,3307.43994140625,3275.360107421875,3293.52001953125,262300
2023-02-24 00:00:00+00:00,3267.159912109375,3267.159912109375,3288.389892578125,3253.969970703125,3287.260009765625,234200
2023-02-27 00:00:00+00:00,3258.030029296875,3258.030029296875,3276.580078125,3251.719970703125,3257.0,242900
2023-02-28 00:00:00+00:00,3279.610107421875,3279.610107421875,3280.419921875,3246.139892578125,3265.739990234375,251600
2023-03-01 00:00:00+00:00,3312.35009765625,3312.35009765625,3315.159912109375,3272.0400390625,3279.139892578125,318400
2023-03-02 00:00:00+00:00,3310.64990234375,3310.64990234375,3320.739990234375,3306.4599609375,3308.010009765625,328500
2023-03-03 00:00:00+00:00,3328.389892578125,3328.389892578125,3330.60009765625,3302.6201171875,3314.77001953125,344000
2023-03-06 00:00:00+00:00,3322.030029296875,3322.030029296875,3333.06005859375,3308.72998046875,3332.02001953125,340500
2023-03-07 00:00:00+00:00,3285.10009765625,3285.10009765625,3342.860107421875,3284.409912109375,3320.2099609375,390000
2023-03-08 00:00:00+00:00,3283.25,3283.25,3283.25,3263.68994140625,3271.8798828125,260400
2023-03-09 00:00:00+00:00,3276.090087890625,3276.090087890625,3289.06005859375,3260.0,3285.93994140625,264000
2023-03-10 00:00:00+00:00,3230.080078125,3230.080078125,3262.14990234375,3229.5,3255.510009765625,281100
2023-03-13 00:00:00+00:00,3268.699951171875,3268.699951171875,3268.699951171875,3228.1201171875,3228.1201171875,294900
2023-03-14 00:00:00+00:00,3245.31005859375,3245.31005859375,3262.0,3216.989990234375,3261.919921875,319900
2023-03-15 00:00:00+00:00,3263.31005859375,3263.31005859375,3273.1201171875,3256.860107421875,3261.030029296875,305200
2023-03-16 00:00:00+00:00,3226.889892578125,3226.889892578125,3257.429931640625,3224.719970703125,3244.469970703125,327400
2023-03-17 00:00:00+00:00,3250.550048828125,3250.550048828125,3279.919921875,3240.159912109375,3245.260009765625,343000
2023-03-20 00:00:00+00:00,3234.909912109375,3234.909912109375,3267.989990234375,3231.64990234375,3253.929931640625,392500
2023-03-21 00:00:00+00:00,3255.64990234375,3255.64990234375,3256.0,3237.889892578125,3240.840087890625,301800
2023-03-22 00:00:00+00:00,3265.75,3265.75,3279.389892578125,3255.739990234375,3263.409912109375,290800
2023-03-23 00:00:00+00:00,3286.64990234375,3286.64990234375,3286.64990234375,3252.989990234375,3258.780029296875,306100
2023-03-24 00:00:00+00:00,3265.64990234375,3265.64990234375,3282.739990234375,3260.840087890625,3282.739990234375,324500
2023-03-27 00:00:00+00:00,3251.39990234375,3251.39990234375,3261.820068359375,3229.699951171875,3261.820068359375,337900
2023-03-28 00:00:00+00:00,3245.3798828125,3245.3798828125,3264.10009765625,3241.739990234375,3256.60009765625,295700
2023-03-29 00:00:00+00:00,3240.06005859375,3240.06005859375,3254.56005859375,3229.580078125,3253.6201171875,296900
2023-03-30 00:00:00+00:00,3261.25,3261.25,3263.739990234375,3220.97998046875,3243.070068359375,299900
2023-03-31 00:00:00+00:00,3272.860107421875,3272.860107421875,3278.419921875,3260.0400390625,3263.409912109375,283600
2023-04-03 00:00:00+00:00,3296.39990234375,3296.39990234375,3299.72998046875,3276.419921875,3277.340087890625,357700
2023-04-04 00:00:00+00:00,3312.56005859375,3312.56005859375,3312.56005859375,3290.989990234375,3297.179931640625,385900
2023-04-06 00:00:00+00:00,3312.6298828125,3312.6298828125,3314.530029296875,3296.06005859375,3302.75,327200
2023-04-07 00:00:00+00:00,3327.64990234375,3327.64990234375,3328.85009765625,3308.06005859375,3312.47998046875,283000
2023-04-10 00:00:00+00:00,3315.360107421875,3315.360107421875,3332.719970703125,3309.919921875,3331.510009765625,340800
2023-04-11 00:00:00+00:00,3313.570068359375,3313.570068359375,3317.449951171875,3298.25,3317.080078125,320600
2023-04-12 00:00:00+00:00,3327.179931640625,3327.179931640625,3330.7099609375,3315.39990234375,3316.860107421875,343000
2023-04-13 00:00:00+00:00,3318.360107421875,3318.360107421875,3334.469970703125,3309.25,3321.27001953125,347900
2023-04-14 00:00:00+00:00,3338.14990234375,3338.14990234375,3340.080078125,3316.81005859375,3326.3701171875,338300
2023-04-17 00:00:00+00:00,3385.610107421875,3385.610107421875,3385.610107421875,3336.389892578125,3337.06005859375,402800
2023-04-18 00:00:00+00:00,3393.330078125,3393.330078125,3396.169921875,3375.780029296875,3379.22998046875,348400
2023-04-19 00:00:00+00:00,3370.1298828125,3370.1298828125,3394.9599609375,3364.639892578125,3391.35009765625,346100
2023-04-20 00:00:00+00:00,3367.030029296875,3367.030029296875,3371.3701171875,3344.02001953125,3367.050048828125,350400
2023-04-21 00:00:00+00:00,3301.260009765625,3301.260009765625,3367.610107421875,3301.260009765625,3364.0,387400
2023-04-24 00:00:00+00:00,3275.409912109375,3275.409912109375,3303.090087890625,3264.929931640625,3300.81005859375,354300
2023-04-25 00:00:00+00:00,3264.8701171875,3264.8701171875,3288.570068359375,3229.449951171875,3276.39990234375,380900
2023-04-26 00:00:00+00:00,3264.10009765625,3264.10009765625,3277.97998046875,3239.989990234375,3255.219970703125,357900
2023-04-27 00:00:00+00:00,3285.8798828125,3285.8798828125,3299.300048828125,3253.110107421875,3256.22998046875,341600
2023-04-28 00:00:00+00:00,3323.27001953125,3323.27001953125,3324.8798828125,3283.1201171875,3283.1201171875,401600
2023-05-04 00:00:00+00:00,3350.4599609375,3350.4599609375,3352.75,3302.030029296875,3306.47998046875,483400
2023-05-05 00:00:00+00:00,3334.5,3334.5,3364.139892578125,3321.18994140625,3350.64990234375,436500
2023-05-08 00:00:00+00:00,3395.0,3395.0,3400.179931640625,3340.989990234375,3340.989990234375,534100
2023-05-09 00:00:00+00:00,3357.669921875,3357.669921875,3418.949951171875,3356.1201171875,3402.389892578125,573000
2023-05-10 00:00:00+00:00,3319.14990234375,3319.14990234375,3349.719970703125,3305.25,3347.699951171875,451700
2023-05-11 00:00:00+00:00,3309.550048828125,3309.550048828125,3333.25,3307.2900390625,3323.659912109375,354300
2023-05-12 00:00:00+00:00,3272.360107421875,3272.360107421875,3319.1298828125,3271.429931640625,3304.4599609375,347300
2023-05-15 00:00:00+00:00,3310.739990234375,3310.739990234375,3310.739990234375,3235.8701171875,3269.8798828125,388000
2023-05-16 00:00:00+00:00,3290.989990234375,3290.989990234375,3317.89990234375,3282.489990234375,3310.159912109375,322500
2023-05-17 00:00:00+00:00,3284.22998046875,3284.22998046875,3298.52001953125,3269.889892578125,3281.969970703125,285700
2023-05-18 00:00:00+00:00,3297.320068359375,3297.320068359375,3313.860107421875,3284.169921875,3288.409912109375,310000
2023-05-19 00:00:00+00:00,3283.5400390625,3283.5400390625,3302.340087890625,3268.219970703125,3288.889892578125,285400
2023-05-22 00:00:00+00:00,3296.469970703125,3296.469970703125,3308.530029296875,3276.5400390625,3278.60009765625,273900
2023-05-23 00:00:00+00:00,3246.239990234375,3246.239990234375,3298.22998046875,3246.239990234375,3294.7900390625,275300
2023-05-24 00:00:00+00:00,3204.75,3204.75,3237.699951171875,3204.3798828125,3237.699951171875,288700
2023-05-25 00:00:00+00:00,3201.260009765625,3201.260009765625,3207.02001953125,3168.570068359375,3197.360107421875,283600
2023-05-26 00:00:00+00:00,3212.5,3212.5,3220.77001953125,3179.820068359375,3198.8798828125,261700
2023-05-29 00:00:00+00:00,3221.449951171875,3221.449951171875,3230.969970703125,3208.9599609375,3219.760009765625,297400
2023-05-30 00:00:00+00:00,3224.2099609375,3224.2099609375,3230.6298828125,3186.6298828125,3214.669921875,303500
2023-05-31 00:00:00+00:00,3204.56005859375,3204.56005859375,3216.360107421875,3190.27001953125,3214.659912109375,294600
2023-06-01 00:00:00+00:00,3204.6298828125,3204.6298828125,3225.090087890625,3189.52001953125,3196.14990234375,312300
2023-06-02 00:00:00+00:00,3230.070068359375,3230.070068359375,3233.989990234375,3211.739990234375,3212.449951171875,294700
2023-06-05 00:00:00+00:00,3232.43994140625,3232.43994140625,3244.179931640625,3221.6298828125,3231.81005859375,278100
2023-06-06 00:00:00+00:00,3195.340087890625,3195.340087890625,3247.35009765625,3189.27001953125,3228.409912109375,308300
2023-06-07 00:00:00+00:00,3197.760009765625,3197.760009765625,3210.330078125,3188.010009765625,3197.469970703125,258100
2023-06-08 00:00:00+00:00,3213.590087890625,3213.590087890625,3225.530029296875,3180.5400390625,3194.830078125,293500
2023-06-09 00:00:00+00:00,3231.409912109375,3231.409912109375,3231.409912109375,3206.10009765625,3213.030029296875,314200
2023-06-12 00:00:00+00:00,3228.830078125,3228.830078125,3239.43994140625,3210.7099609375,3225.300048828125,313800
2023-06-13 00:00:00+00:00,3233.669921875,3233.669921875,3235.090087890625,3215.5,3223.89990234375,280600
2023-06-14 00:00:00+00:00,3228.989990234375,3228.989990234375,3248.4599609375,3226.77001953125,3238.1201171875,303500
2023-06-15 00:00:00+00:00,3252.97998046875,3252.97998046875,3252.97998046875,3229.14990234375,3230.449951171875,313300
2023-06-16 00:00:00+00:00,3273.330078125,3273.330078125,3276.550048828125,3255.5,3256.300048828125,326300
2023-06-19 00:00:00+00:00,3255.81005859375,3255.81005859375,3271.159912109375,3251.780029296875,3271.159912109375,327800
2023-06-20 00:00:00+00:00,3240.360107421875,3240.360107421875,3252.840087890625,3237.7900390625,3252.5400390625,298300
2023-06-21 00:00:00+00:00,3197.89990234375,3197.89990234375,3236.360107421875,3197.89990234375,3230.110107421875,294400
2023-06-26 00:00:00+00:00,3150.6201171875,3150.6201171875,3181.080078125,3144.25,3177.22998046875,308100
2023-06-27 00:00:00+00:00,3189.43994140625,3189.43994140625,3194.409912109375,3148.27001953125,3153.31005859375,287600
2023-06-28 00:00:00+00:00,3189.3798828125,3189.3798828125,3192.659912109375,3157.1201171875,3183.489990234375,276200
2023-06-29 00:00:00+00:00,3182.3798828125,3182.3798828125,3196.5,3179.530029296875,3185.419921875,250300
2023-06-30 00:00:00+00:00,3202.06005859375,3202.06005859375,3212.989990234375,3177.989990234375,3178.919921875,265400
2023-07-03 00:00:00+00:00,3243.97998046875,3243.97998046875,3246.860107421875,3209.159912109375,3209.159912109375,312400
2023-07-04 00:00:00+00:00,3245.35009765625,3245.35009765625,3246.9599609375,3233.989990234375,3241.22998046875,279200
2023-07-05 00:00:00+00:00,3222.949951171875,3222.949951171875,3241.840087890625,3218.60009765625,3240.050048828125,264000
2023-07-06 00:00:00+00:00,3205.570068359375,3205.570068359375,3229.47998046875,3199.719970703125,3215.860107421875,246100
2023-07-07 00:00:00+00:00,3196.610107421875,3196.610107421875,3212.050048828125,3189.2099609375,3197.469970703125,255700
2023-07-10 00:00:00+00:00,3203.699951171875,3203.699951171875,3216.530029296875,3192.659912109375,3208.72998046875,236600
2023-07-11 00:00:00+00:00,3221.3701171875,3221.3701171875,3221.679931640625,3200.3798828125,3211.1201171875,227600
2023-07-12 00:00:00+00:00,3196.1298828125,3196.1298828125,3224.330078125,3193.43994140625,3220.3798828125,271400
2023-07-13 00:00:00+00:00,3236.47998046875,3236.47998046875,3238.469970703125,3202.699951171875,3202.699951171875,276600
2023-07-14 00:00:00+00:00,3237.699951171875,3237.699951171875,3248.3798828125,3234.0,3240.969970703125,273300
2023-07-17 00:00:00+00:00,3209.6298828125,3209.6298828125,3219.02001953125,3195.889892578125,3219.02001953125,250200
2023-07-18 00:00:00+00:00,3197.820068359375,3197.820068359375,3210.25,3190.0,3206.7900390625,235000
2023-07-19 00:00:00+00:00,3198.840087890625,3198.840087890625,3204.360107421875,3181.56005859375,3195.010009765625,217400
2023-07-20 00:00:00+00:00,3169.52001953125,3169.52001953125,3209.06005859375,3165.669921875,3201.909912109375,238900
2023-07-21 00:00:00+00:00,3167.75,3167.75,3185.639892578125,3157.330078125,3163.419921875,225300
2023-07-24 00:00:00+00:00,3164.159912109375,3164.159912109375,3178.72998046875,3151.1298828125,3157.469970703125,216600
2023-07-25 00:00:00+00:00,3231.52001953125,3231.52001953125,3231.75,3201.4599609375,3201.4599609375,348600
2023-07-26 00:00:00+00:00,3223.030029296875,3223.030029296875,3229.889892578125,3212.8798828125,3228.090087890625,317200
2023-07-27 00:00:00+00:00,3216.669921875,3216.669921875,3245.60009765625,3210.469970703125,3225.47998046875,327100
2023-07-28 00:00:00+00:00,3275.929931640625,3275.929931640625,3280.280029296875,3200.989990234375,3206.739990234375,411100
2023-07-31 00:00:00+00:00,3291.0400390625,3291.0400390625,3322.12890625,3281.012939453125,3287.208984375,459000
2023-08-01 00:00:00+00:00,3290.948974609375,3290.948974609375,3305.340087890625,3279.56591796875,3288.760009765625,459900
2023-08-02 00:00:00+00:00,3261.68994140625,3261.68994140625,3290.820068359375,3252.303955078125,3281.85791015625,405300
2023-08-03 00:00:00+00:00,3280.462890625,3280.462890625,3280.864013671875,3247.27197265625,3254.56494140625,384700
2023-08-04 00:00:00+00:00,3288.083984375,3288.083984375,3315.049072265625,3281.73388671875,3296.093994140625,470900
2023-08-07 00:00:00+00:00,3268.8310546875,3268.8310546875,3276.77587890625,3258.537109375,3276.77587890625,360300
2023-08-08 00:00:00+00:00,3260.6201171875,3260.6201171875,3274.52001953125,3246.669921875,3260.719970703125,316500
2023-08-09 00:00:00+00:00,3244.489990234375,3244.489990234375,3257.080078125,3240.2900390625,3251.14990234375,271200
2023-08-10 00:00:00+00:00,3254.56005859375,3254.56005859375,3257.030029296875,3234.1201171875,3242.2099609375,287400
2023-08-11 00:00:00+00:00,3189.25,3189.25,3254.47998046875,3189.25,3254.47998046875,330100
2023-08-14 00:00:00+00:00,3178.429931640625,3178.429931640625,3180.510009765625,3141.659912109375,3159.7099609375,299800
2023-08-15 00:00:00+00:00,3176.179931640625,3176.179931640625,3186.22998046875,3147.35009765625,3180.56005859375,273300
2023-08-16 00:00:00+00:00,3150.1298828125,3150.1298828125,3176.6298828125,3149.719970703125,3164.699951171875,281700
2023-08-17 00:00:00+00:00,3163.739990234375,3163.739990234375,3167.449951171875,3123.25,3137.35009765625,294700
2023-08-18 00:00:00+00:00,3131.949951171875,3131.949951171875,3179.1201171875,3131.949951171875,3165.10009765625,294400
2023-08-21 00:00:00+00:00,3092.97998046875,3092.97998046875,3134.9599609375,3092.97998046875,3125.989990234375,265800
2023-08-22 00:00:00+00:00,3120.330078125,3120.330078125,3126.780029296875,3074.530029296875,3103.780029296875,309300
2023-08-23 00:00:00+00:00,3078.39990234375,3078.39990234375,3116.3798828125,3077.610107421875,3116.27001953125,272200
2023-08-24 00:00:00+00:00,3082.239990234375,3082.239990234375,3106.179931640625,3072.949951171875,3085.909912109375,300000
2023-08-25 00:00:00+00:00,3064.070068359375,3064.070068359375,3085.050048828125,3053.0400390625,3068.6201171875,225200
2023-08-28 00:00:00+00:00,3098.639892578125,3098.639892578125,3219.0400390625,3089.1201171875,3219.0400390625,485600
2023-08-29 00:00:00+00:00,3135.889892578125,3135.889892578125,3145.760009765625,3090.43994140625,3091.93994140625,398900
2023-08-30 00:00:00+00:00,3137.139892578125,3137.139892578125,3153.68994140625,3126.89990234375,3144.409912109375,347500
2023-08-31 00:00:00+00:00,3119.8798828125,3119.8798828125,3139.97998046875,3113.949951171875,3134.550048828125,313400
2023-09-01 00:00:00+00:00,3133.25,3133.25,3143.85009765625,3123.18994140625,3126.02001953125,292300
2023-09-04 00:00:00+00:00,3177.06005859375,3177.06005859375,3177.06005859375,3143.37890625,3145.944091796875,366400
2023-09-05 00:00:00+00:00,3154.3701171875,3154.3701171875,3169.739990234375,3150.080078125,3169.739990234375,294100
2023-09-06 00:00:00+00:00,3158.080078125,3158.080078125,3162.14990234375,3136.89990234375,3147.139892578125,267000
2023-09-07 00:00:00+00:00,3122.35009765625,3122.35009765625,3152.27001953125,3120.820068359375,3152.199951171875,269300
2023-09-08 00:00:00+00:00,3116.719970703125,3116.719970703125,3126.0400390625,3104.669921875,3114.22998046875,228100
2023-09-11 00:00:00+00:00,3142.780029296875,3142.780029296875,3155.10009765625,3113.820068359375,3119.610107421875,290400
2023-09-12 00:00:00+00:00,3137.06005859375,3137.06005859375,3147.510009765625,3134.320068359375,3140.340087890625,234700
2023-09-13 00:00:00+00:00,3123.070068359375,3123.070068359375,3143.760009765625,3106.969970703125,3137.77001953125,249700
2023-09-14 00:00:00+00:00,3126.550048828125,3126.550048828125,3135.030029296875,3111.860107421875,3124.85009765625,264000
2023-09-15 00:00:00+00:00,3117.739990234375,3117.739990234375,3141.9599609375,3107.449951171875,3133.590087890625,292000
2023-09-18 00:00:00+00:00,3125.929931640625,3125.929931640625,3128.699951171875,3098.5,3110.43994140625,259400
2023-09-19 00:00:00+00:00,3124.9599609375,3124.9599609375,3131.1298828125,3113.530029296875,3123.989990234375,253700
2023-09-20 00:00:00+00:00,3108.568115234375,3108.568115234375,3122.1279296875,3108.157958984375,3118.6669921875,228100
2023-09-21 00:00:00+00:00,3084.700927734375,3084.700927734375,3113.493896484375,3084.700927734375,3103.175048828125,228700
2023-09-22 00:00:00+00:00,3132.431884765625,3132.431884765625,3132.55810546875,3078.801025390625,3084.757080078125,286000
2023-09-25 00:00:00+00:00,3115.60693359375,3115.60693359375,3131.2080078125,3112.15087890625,3131.2080078125,258100
2023-09-26 00:00:00+00:00,3102.27294921875,3102.27294921875,3120.2890625,3102.27294921875,3114.02099609375,222600
2023-09-27 00:00:00+00:00,3107.31591796875,3107.31591796875,3125.447021484375,3103.843994140625,3104.0400390625,240500
2023-09-28 00:00:00+00:00,3110.47509765625,3110.47509765625,3121.8349609375,3105.93994140625,3117.7548828125,236300
2023-10-09 00:00:00+00:00,3096.922119140625,3096.922119140625,3103.360107421875,3072.64208984375,3100.0,264400
2023-10-10 00:00:00+00:00,3075.239990234375,3075.239990234375,3109.97998046875,3073.18994140625,3104.3701171875,255300
2023-10-11 00:00:00+00:00,3078.9560546875,3078.9560546875,3095.658935546875,3071.93603515625,3085.698974609375,259900
2023-10-12 00:00:00+00:00,3107.90087890625,3107.90087890625,3109.989990234375,3092.177001953125,3101.705078125,274800
2023-10-13 00:00:00+00:00,3088.10009765625,3088.10009765625,3094.919921875,3080.550048828125,3092.0,255100
2023-10-16 00:00:00+00:00,3073.81298828125,3073.81298828125,3091.1259765625,3063.68603515625,3091.06494140625,263900
2023-10-17 00:00:00+00:00,3083.5,3083.5,3084.070068359375,3064.889892578125,3076.429931640625,259000
2023-10-18 00:00:00+00:00,3058.7099609375,3058.7099609375,3076.580078125,3057.05908203125,3076.580078125,268600
2023-10-19 00:00:00+00:00,3005.39306640625,3005.39306640625,3043.196044921875,3004.77490234375,3043.196044921875,304000
2023-10-20 00:00:00+00:00,2983.06005859375,2983.06005859375,3006.27001953125,2977.169921875,2995.360107421875,267100
2023-10-23 00:00:00+00:00,2939.291015625,2939.291015625,2973.660888671875,2923.510986328125,2969.785888671875,278900
2023-10-24 00:00:00+00:00,2962.243896484375,2962.243896484375,2964.760986328125,2929.087890625,2944.31103515625,311000
2023-10-25 00:00:00+00:00,2974.114013671875,2974.114013671875,2993.294921875,2972.41796875,2986.406982421875,332400
2023-10-26 00:00:00+00:00,2988.299072265625,2988.299072265625,2990.327880859375,2956.006103515625,2960.10400390625,291800
2023-10-27 00:00:00+00:00,3017.783935546875,3017.783935546875,3029.2099609375,2974.8798828125,2978.403076171875,321800
2023-10-30 00:00:00+00:00,3021.552978515625,3021.552978515625,3028.263916015625,3002.347900390625,3009.610107421875,360600
2023-10-31 00:00:00+00:00,3018.77099609375,3018.77099609375,3023.0009765625,3006.60888671875,3019.64599609375,319900
2023-11-01 00:00:00+00:00,3023.076904296875,3023.076904296875,3038.330078125,3013.93310546875,3038.181884765625,280100
2023-11-02 00:00:00+00:00,3009.406005859375,3009.406005859375,3038.64208984375,3009.12109375,3028.6650390625,268800
2023-11-03 00:00:00+00:00,3030.798095703125,3030.798095703125,3040.98095703125,3012.465087890625,3012.465087890625,268500
2023-11-06 00:00:00+00:00,3058.410888671875,3058.410888671875,3058.989013671875,3037.694091796875,3047.1298828125,372900
2023-11-07 00:00:00+00:00,3057.27001953125,3057.27001953125,3064.576904296875,3042.468994140625,3052.919921875,326900
2023-11-08 00:00:00+00:00,3052.373046875,3052.373046875,3062.990966796875,3037.2890625,3051.153076171875,335700
2023-11-09 00:00:00+00:00,3053.279052734375,3053.279052734375,3063.467041015625,3045.833984375,3047.653076171875,315600
2023-11-10 00:00:00+00:00,3038.969970703125,3038.969970703125,3044.0009765625,3027.087890625,3043.55908203125,285500
2023-11-13 00:00:00+00:00,3046.532958984375,3046.532958984375,3048.62109375,3028.16796875,3044.031982421875,290400
2023-11-14 00:00:00+00:00,3056.070068359375,3056.070068359375,3059.529052734375,3044.426025390625,3046.81689453125,294800
2023-11-15 00:00:00+00:00,3072.8349609375,3072.8349609375,3080.1279296875,3064.345947265625,3077.029052734375,304300
2023-11-16 00:00:00+00:00,3050.926025390625,3050.926025390625,3071.451904296875,3050.926025390625,3066.85498046875,271100
2023-11-17 00:00:00+00:00,3054.3701171875,3054.3701171875,3055.860107421875,3033.75,3043.6201171875,267600
2023-11-20 00:00:00+00:00,3068.319091796875,3068.319091796875,3072.512939453125,3043.514892578125,3056.927001953125,287600
2023-11-21 00:00:00+00:00,3067.93310546875,3067.93310546875,3089.77392578125,3063.344970703125,3074.827880859375,330700
2023-11-22 00:00:00+00:00,3043.611083984375,3043.611083984375,3067.962890625,3043.611083984375,3060.498046875,289100
2023-11-23 00:00:00+00:00,3061.85595703125,3061.85595703125,3062.866943359375,3034.297119140625,3041.677978515625,276600
2023-11-24 00:00:00+00:00,3040.971923828125,3040.971923828125,3060.3310546875,3037.200927734375,3060.3310546875,287800
2023-11-27 00:00:00+00:00,3031.699951171875,3031.699951171875,3038.35791015625,3015.008056640625,3038.18603515625,310500
2023-11-28 00:00:00+00:00,3038.550048828125,3038.550048828125,3039.68994140625,3020.22998046875,3028.60009765625,268900
2023-11-29 00:00:00+00:00,3021.68701171875,3021.68701171875,3038.97705078125,3017.660888671875,3038.464111328125,278000
2023-11-30 00:00:00+00:00,3029.673095703125,3029.673095703125,3030.908935546875,3013.76806640625,3021.10302734375,282900
2023-12-01 00:00:00+00:00,3031.635986328125,3031.635986328125,3035.760009765625,3010.23291015625,3027.35302734375,286100
2023-12-04 00:00:00+00:00,3022.9140625,3022.9140625,3038.97900390625,3022.347900390625,3033.298095703125,288200
2023-12-05 00:00:00+00:00,2972.2958984375,2972.2958984375,3017.010009765625,2972.2958984375,3017.010009765625,293900
2023-12-06 00:00:00+00:00,2968.93310546875,2968.93310546875,2985.31396484375,2959.60302734375,2966.947998046875,294100
2023-12-07 00:00:00+00:00,2966.2060546875,2966.2060546875,2976.014892578125,2949.14404296875,2965.652099609375,296200
2023-12-08 00:00:00+00:00,2969.55908203125,2969.55908203125,2980.833984375,2962.326904296875,2965.389892578125,369100
2023-12-11 00:00:00+00:00,2991.43896484375,2991.43896484375,2995.669921875,2930.422119140625,2956.291015625,360200
2023-12-12 00:00:00+00:00,3003.43798828125,3003.43798828125,3003.74609375,2980.446044921875,2986.327880859375,287600
2023-12-13 00:00:00+00:00,2968.760986328125,2968.760986328125,2997.3359375,2968.760986328125,2997.3359375,282800
2023-12-14 00:00:00+00:00,2958.986083984375,2958.986083984375,2986.177001953125,2958.06591796875,2979.698974609375,271500
2023-12-15 00:00:00+00:00,2942.556884765625,2942.556884765625,2976.30908203125,2940.027099609375,2966.302001953125,289300
2023-12-18 00:00:00+00:00,2930.800048828125,2930.800048828125,2951.14990234375,2924.330078125,2936.580078125,293100
2023-12-19 00:00:00+00:00,2932.39111328125,2932.39111328125,2940.5009765625,2914.125,2928.762939453125,265900
2023-12-20 00:00:00+00:00,2902.110107421875,2902.110107421875,2937.10107421875,2902.0400390625,2932.118896484375,265600
2023-12-21 00:00:00+00:00,2918.715087890625,2918.715087890625,2924.256103515625,2882.02001953125,2892.02001953125,282500
2023-12-22 00:00:00+00:00,2914.77490234375,2914.77490234375,2935.699951171875,2906.509033203125,2919.2880859375,296600
2023-12-25 00:00:00+00:00,2918.81298828125,2918.81298828125,2920.632080078125,2903.987060546875,2909.875,229800
2023-12-26 00:00:00+00:00,2898.8798828125,2898.8798828125,2917.969970703125,2892.840087890625,2917.969970703125,228100
2023-12-27 00:00:00+00:00,2914.614013671875,2914.614013671875,2917.9560546875,2890.1650390625,2900.14892578125,247900
2023-12-28 00:00:00+00:00,2954.7041015625,2954.7041015625,2961.64794921875,2909.388916015625,2913.110107421875,339200
2023-12-29 00:00:00+00:00,2974.93505859375,2974.93505859375,2975.031982421875,2950.01708984375,2950.8369140625,290700
2024-01-02 00:00:00+00:00,2962.27587890625,2962.27587890625,2976.26806640625,2962.27587890625,2972.77490234375,304100
2024-01-03 00:00:00+00:00,2967.2470703125,2967.2470703125,2971.282958984375,2953.2900390625,2957.112060546875,285500
2024-01-04 00:00:00+00:00,2954.34912109375,2954.34912109375,2966.68310546875,2936.635009765625,2965.509033203125,265000
2024-01-05 00:00:00+00:00,2929.179931640625,2929.179931640625,2967.969970703125,2916.719970703125,2949.820068359375,301000
2024-01-08 00:00:00+00:00,2887.5380859375,2887.5380859375,2924.4560546875,2887.5380859375,2923.45703125,270300
2024-01-09 00:00:00+00:00,2893.25,2893.25,2900.72998046875,2878.409912109375,2887.110107421875,263000
2024-01-10 00:00:00+00:00,2877.701904296875,2877.701904296875,2903.162109375,2870.416015625,2886.98095703125,244000
2024-01-11 00:00:00+00:00,2886.64990234375,2886.64990234375,2896.178955078125,2867.721923828125,2873.798095703125,267100
2024-01-12 00:00:00+00:00,2881.97705078125,2881.97705078125,2904.174072265625,2878.875,2880.0400390625,261600
